"","logFC","logCPM","PValue","FDR"
"HWER_07476",-16.5142597251619,6.6246949308872,3.80291866738333e-224,1.00092819325529e-220
"HWER_11243",8.204458578384,7.32244184079896,4.3971505263941e-147,5.78665009273463e-144
"HWER_08766",-4.6382575775845,7.20921241033967,8.59549617014346e-134,7.54111530660586e-131
"HWER_09235",-5.70745204216004,7.88294811566933,3.72629269784227e-124,2.45190059518021e-121
"HWER_12698",4.85170566463235,6.98201465903734,1.84161366594731e-123,9.69425433754664e-121
"HWER_03428",-5.02980218871199,7.10003970040366,1.20593651775883e-118,5.29004152456874e-116
"HWER_08072",-5.83752581908978,8.92362146525944,1.40775490863554e-114,5.29315845646963e-112
"HWER_04805",6.40968252785525,8.78244057155802,7.30303002350283e-101,2.40269687773243e-98
"HWER_09462",6.05625045972982,8.57411345550572,8.50799746094577e-100,2.48811659080103e-97
"HWER_14981",4.58851005368221,6.65828723997211,2.62881252623424e-99,6.91903456904851e-97
"HWER_07686",-6.2620982873631,8.36272433700942,4.82882842173349e-99,1.15540694600023e-96
"HWER_11128",-4.62580873883361,5.99680182775913,2.14244590272412e-96,4.69909801330824e-94
"HWER_15617",-5.56624388578725,8.54329672115825,1.71098038133063e-94,3.46407720281708e-92
"HWER_02804",5.42389311722382,8.54357860228795,2.25466078206491e-94,4.23876227028202e-92
"HWER_04095",-4.61875971145541,6.31445907685651,1.20131038689247e-92,2.10789929220065e-90
"HWER_11608",4.88370734004828,8.33520713975938,5.04730533780671e-91,8.30281728069204e-89
"HWER_06261",-4.43726685020015,8.89106347418012,8.90403678865163e-90,1.37855440163124e-87
"HWER_07632",-4.43378268676682,8.26294370914342,1.30700817079095e-89,1.91113639195654e-87
"HWER_02156",-3.99402902544272,6.78575202204624,4.62025438541288e-85,6.40026818021405e-83
"HWER_15444",-4.74190456537893,6.32662631913653,3.56849942502888e-84,4.696145243338e-82
"HWER_10104",-6.06118037912259,8.87576706401401,4.59153793137013e-81,5.75472754065056e-79
"HWER_03878",-5.25145154393404,8.22639911094722,2.05372689398103e-80,2.45700417498094e-78
"HWER_03100",4.10230064928892,8.2773181997917,6.60402864447424e-80,7.55730582272009e-78
"HWER_15223",-4.46159106026026,8.60692216635139,1.67348512135115e-79,1.83525534974842e-77
"HWER_14019",-4.05267243239088,8.37184940992606,4.28375919863608e-78,4.50994168432406e-76
"HWER_13042",-3.85399596292457,6.37527848234266,4.33502996375037e-77,4.38838417868884e-75
"HWER_08495",6.55504481448307,8.29901676369467,5.25568147737207e-75,5.12331616609011e-73
"HWER_14701",-5.39883565702231,7.24688740488691,2.14593300087339e-74,2.01717702082099e-72
"HWER_10368",-3.61888466984035,7.2202771627441,4.02366703469862e-74,3.65182470183682e-72
"HWER_16005",-3.89923581488965,7.75626282363212,5.18039893269133e-73,4.54493666361452e-71
"HWER_08638",-3.98963630259023,7.09674675232852,7.2741451977769e-73,6.17598392275768e-71
"HWER_04818",-4.39172563234373,7.97768496130234,3.69850722676688e-72,3.04202219401576e-70
"HWER_03016",-3.51562112383724,6.731525868873,6.83856388674466e-71,5.45427277270059e-69
"HWER_09206",-3.931241106903,7.52210950338965,2.81157438707856e-69,2.17648934905611e-67
"HWER_03919",-3.69745356424306,6.97529112615521,7.26638283978979e-69,5.46431989552192e-67
"HWER_00193",-3.77036963907892,7.52725576090304,1.05815566566512e-68,7.73629364452944e-67
"HWER_14231",-3.55271980069703,6.71758855634444,2.96984848827383e-68,2.11260573544236e-66
"HWER_10814",-4.30899084514581,6.47641469974131,3.80752137545102e-67,2.6372095421545e-65
"HWER_09857",-3.71858494828324,7.66844908216465,4.73653937240246e-67,3.19655682773418e-65
"HWER_02462",-3.53145640026138,7.30572862624992,7.35157593332599e-67,4.8373369641285e-65
"HWER_13753",-3.98620201895815,6.28414282180066,7.86752333180398e-67,5.05056619739221e-65
"HWER_05112",-3.46475763949901,6.26327223910993,1.41151482165056e-65,8.84549288234349e-64
"HWER_04653",-5.99450644026867,6.31577281157335,4.02838018169801e-65,2.46574340423934e-63
"HWER_15647",-3.15858223501356,6.9615128919145,4.9206912817641e-64,2.94346805763707e-62
"HWER_03243",-3.6498434102072,6.64604771238201,5.36848728534015e-64,3.13996856333673e-62
"HWER_15532",-3.04135537327364,7.13922347403317,6.74596576359418e-64,3.85986562821302e-62
"HWER_02708",-3.08439101863142,7.45881608736303,8.38577629194709e-63,4.69603472349037e-61
"HWER_12147",-3.71093857732907,6.80902235605664,3.45844488160918e-62,1.89638061008237e-60
"HWER_11671",-4.59829460515169,6.09121628252458,7.19068136348657e-62,3.86242313238707e-60
"HWER_03524",-3.49134438424435,6.48092642956282,1.22037895454299e-61,6.42407481671431e-60
"HWER_05646",-2.9201886953165,7.06926511180477,1.32917151302192e-61,6.85956749465431e-60
"HWER_15005",-4.07532233870948,8.92739534237974,2.48438986103734e-61,1.25748348350967e-59
"HWER_08207",-4.27316794008166,6.73392731722214,3.87244567892536e-60,1.92307113715689e-58
"HWER_11823",-2.86203415590338,7.28106868673722,8.24204860496936e-60,4.01723554227395e-58
"HWER_13952",-4.15092030769199,6.62617613495164,6.56528462379851e-59,3.14178711451594e-57
"HWER_05305",-2.88547880322774,7.21203710806762,1.04229304894622e-58,4.89877733004723e-57
"HWER_03002",-7.01171393385622,9.40412885555301,1.55804002542398e-58,7.19431815248407e-57
"HWER_03814",-3.0598127991776,6.8666280263913,3.94104653531634e-58,1.78841973809528e-56
"HWER_10103",-3.49354514456175,7.14706627552829,7.91116299237663e-57,3.52918321965005e-55
"HWER_09925",3.97565515908047,7.82847453452731,9.18235002453188e-57,4.02799087742799e-55
"HWER_00435",-3.1164890171938,6.95598303682444,1.07737512350143e-56,4.64860872959963e-55
"HWER_02088",-3.40477476919596,7.02853439925795,2.29702176412928e-56,9.7512278761101e-55
"HWER_05375",-3.45298417357144,6.88546337647673,7.54309537987218e-56,3.15133762536882e-54
"HWER_05297",-3.15334762659833,6.93885427653075,3.02642218818266e-55,1.24461612489012e-53
"HWER_15406",-3.1245625579909,8.48438459712168,4.73635327707556e-55,1.91785874234814e-53
"HWER_10084",3.05320142361844,6.35348392509241,1.21885269888003e-54,4.8606368234125e-53
"HWER_05822",-3.337412555476,6.52704546354309,5.24157408613592e-54,2.0590780589119e-52
"HWER_08223",-4.92705451210918,6.59258176641875,1.14511491253858e-53,4.4322683085317e-52
"HWER_10521",-3.34055252003823,6.84230196332617,2.48029993722344e-53,9.46108613735087e-52
"HWER_11496",-3.87017944696094,7.88407754613196,1.98997204806379e-52,7.48229490071986e-51
"HWER_03877",-3.5411917294394,6.8580305886297,4.04195004724731e-52,1.49836796117675e-50
"HWER_05978",3.2653131740843,7.9299121852378,1.67856396413907e-51,6.13608382446392e-50
"HWER_01555",-3.18194968338439,6.64436820745162,9.44251722743518e-51,3.40448018391909e-49
"HWER_03917",-3.15944479395042,7.69106951792703,1.56187008159511e-50,5.55519196588962e-49
"HWER_15592",-3.57982351485185,6.96953667318357,1.60703949714491e-50,5.63963727531387e-49
"HWER_10841",-3.45508667938438,7.62436213917446,1.81089763294497e-50,6.27142443409363e-49
"HWER_03864",-3.05684197647433,7.60451031079017,4.71033966350377e-50,1.61007973952492e-48
"HWER_01784",-4.98390107119046,6.83163734444123,5.62231815514483e-50,1.89717197235144e-48
"HWER_07887",3.02702354821089,6.10398417900599,2.41460752810261e-49,8.04461647337478e-48
"HWER_03024",-3.7889984653615,6.23763203972582,3.32396522418897e-49,1.09358455875817e-47
"HWER_11877",-4.44323288279073,9.83978675789845,4.96910232594919e-49,1.61465152122201e-47
"HWER_01774",-2.81467735074917,6.88180828366479,5.89410196227695e-49,1.89186297130645e-47
"HWER_07732",-3.192853126102,8.32996321979434,1.30632621008075e-48,4.14247058425608e-47
"HWER_13913",-4.09792689414377,5.60726266376792,1.57303755887133e-48,4.92885101779683e-47
"HWER_12502",-3.45769809392378,6.57392911794004,2.54998681173246e-48,7.89595916291744e-47
"HWER_03912",-2.59971511465941,7.01094875489706,2.78199960413894e-48,8.51421274196939e-47
"HWER_08519",-3.16490584965791,8.3749454612192,5.78325481499907e-48,1.74960076702041e-46
"HWER_10791",-2.59817983929367,7.20593857494518,2.36027415074861e-47,7.05936541451175e-46
"HWER_16076",-2.69263340505693,6.8803784418216,3.75187991021622e-47,1.10954471052687e-45
"HWER_02195",-3.22464481036818,6.55260444772589,5.39471268654575e-47,1.57765375455427e-45
"HWER_16053",-2.6817666322952,7.56174914696466,7.26243224968542e-47,2.10051886606286e-45
"HWER_06154",-3.59170988076381,5.85635230452068,8.509718722811e-47,2.43451953026506e-45
"HWER_05122",-2.85208744958087,7.62943563462549,1.16946983177491e-46,3.30972537336726e-45
"HWER_03882",-3.38675577140066,6.86688992008095,4.06086445294262e-46,1.13704204682393e-44
"HWER_08193",2.8924758185251,7.63237820368309,5.80357906315862e-46,1.60789685202458e-44
"HWER_11769",3.03575623424484,6.63172680011715,7.56388226155687e-46,2.07376438671017e-44
"HWER_05484",-4.47000196456903,6.26628294050642,1.58888897097967e-45,4.31129460991598e-44
"HWER_10079",3.05776224254406,6.45075088367872,1.07258368384311e-44,2.8806533223215e-43
"HWER_00442",-3.04757684512369,8.88606450525486,2.02686887510911e-44,5.38860492857292e-43
"HWER_03980",-3.05285852282895,7.32858017935998,3.51550899170426e-44,9.25281966616562e-43
"HWER_05574",3.03774995105205,7.03167485367218,6.5573698464446e-44,1.70881162731111e-42
"HWER_14898",-2.59247565435433,7.70342856282583,7.63782943760587e-44,1.97085951762536e-42
"HWER_10977",-2.6469714142373,7.5853088829069,1.02885882917099e-43,2.62908392075537e-42
"HWER_04113",-2.63956830805212,7.74813590364026,1.09422449676806e-43,2.76922968797456e-42
"HWER_05007",-3.81626133083184,6.14323534021264,1.53686085378271e-43,3.852397873482e-42
"HWER_06379",-2.55774665031411,7.08529516191242,3.4497929840877e-43,8.56590106992343e-42
"HWER_04200",-2.76818532154215,7.02348322092847,4.05674897271486e-43,9.97884420204253e-42
"HWER_05770",-2.52251869046296,6.9866679425194,5.05484992507034e-43,1.23188564840603e-41
"HWER_04692",-2.95338386089345,7.54513246525563,6.69456366656087e-43,1.61652216242094e-41
"HWER_13437",-2.83662446315,8.0723473272858,1.50134710442257e-42,3.59231416258199e-41
"HWER_04806",-2.50457765294571,7.32941362791258,4.05233602768341e-42,9.6087823647412e-41
"HWER_02873",2.3709826747882,7.20249611137006,4.15169337011869e-42,9.75647941977893e-41
"HWER_06298",-2.31945902529429,7.04197259814529,1.35629420212604e-41,3.15908525663339e-40
"HWER_14511",-2.67555290342261,7.37277755738748,1.53956166108007e-41,3.55449674733574e-40
"HWER_06475",-2.61605849540001,6.7151200614516,2.29510358034217e-41,5.25279358561791e-40
"HWER_00777",-2.489988750504,7.54242098732617,6.84933529477018e-41,1.55409055998579e-39
"HWER_13418",-2.51263921943424,6.87213769407337,1.52769862047761e-40,3.43666903341629e-39
"HWER_08104",-3.59036605119252,6.19566427060999,2.09591003234715e-40,4.67494508909974e-39
"HWER_06949",-3.64783167147099,6.71731584950106,3.30099902458709e-40,7.3010331367338e-39
"HWER_15531",-3.90190528724954,6.25816116945169,1.69168146160896e-39,3.710421339129e-38
"HWER_15006",2.79271875091747,7.21076454748445,1.75346298259234e-39,3.81414427287855e-38
"HWER_02205",-2.65633849442522,6.87338067326796,2.43301296301297e-39,5.24892632676241e-38
"HWER_06046",-2.91132481886101,6.42426472122825,3.27023295036349e-39,6.99776676858269e-38
"HWER_05224",-2.30186485335207,7.49513325992915,4.44320328603312e-39,9.43105729745095e-38
"HWER_08733",-2.82297276433035,8.09425330664406,4.95431691979332e-39,1.04318097063168e-37
"HWER_02508",-2.72492709334286,6.83922803208791,8.08776982249108e-39,1.68944525180925e-37
"HWER_13578",3.7633463994298,8.54514705996655,1.15726552113818e-38,2.39836445010684e-37
"HWER_07643",-2.62241770836064,6.40143088777326,1.94696946529497e-38,4.00345596301279e-37
"HWER_02969",-2.97935417162276,6.47272963704841,2.72591309223098e-38,5.56170795252088e-37
"HWER_05500",-3.21046107673541,6.83537217502985,2.82351699673736e-38,5.71653595031748e-37
"HWER_12943",-2.2151177645743,7.03451653809597,3.66122984061997e-38,7.3559976645128e-37
"HWER_07312",-3.68768632898864,9.46911045844607,4.0811770392509e-38,8.13761967220331e-37
"HWER_04869",-2.76829772012463,8.37613305421914,5.46864162344965e-38,1.08221539495635e-36
"HWER_02904",2.34461224701966,7.35905735348561,6.29773399791317e-38,1.23698775242593e-36
"HWER_03633",-2.75718382400921,7.94917330752575,1.0940528089068e-37,2.13299777262422e-36
"HWER_03518",-2.35459852395042,7.51229168194892,1.13407015504626e-37,2.19475930006012e-36
"HWER_11724",-2.75661696374377,6.61216142127294,1.95581085869934e-37,3.75744100736982e-36
"HWER_13679",-2.37117601787525,7.42866341173274,6.72278581518054e-37,1.28220088880835e-35
"HWER_04629",-2.93499536519052,6.72522500434996,2.39250578271522e-36,4.53026994252263e-35
"HWER_01356",-2.59506654382545,6.58737948100581,2.46797976883542e-36,4.63980196541059e-35
"HWER_08752",-2.58689298019748,6.32708008889102,2.90924549643773e-36,5.43059159335043e-35
"HWER_07672",-2.82313634299122,8.86621926352523,3.41556159290721e-36,6.33081557220548e-35
"HWER_11688",-2.7837863493584,6.81270025708972,5.12237468212464e-36,9.3889104751602e-35
"HWER_03623",-2.14115064336803,7.1982532748151,5.13678992561956e-36,9.3889104751602e-35
"HWER_11843",-2.21121295770301,6.92419663405663,8.56546862821114e-36,1.55478023651391e-34
"HWER_08630",-2.4245397273392,7.63689490083002,1.03131485149264e-35,1.85919225282782e-34
"HWER_12860",-2.44557526636875,7.16794124828877,1.70520736481012e-35,3.05313318651717e-34
"HWER_08212",-3.40129487861056,6.50126195404369,2.1004938769973e-35,3.73547289476817e-34
"HWER_07832",-3.02762048953092,8.13982335391427,2.39163657310368e-35,4.22468957074423e-34
"HWER_03898",2.42412391991192,6.53553672788152,2.92080925964659e-35,5.12504664759322e-34
"HWER_08256",-2.49391651489324,6.71044566727146,3.02335325192221e-35,5.26984487354917e-34
"HWER_12912",-3.11555291572405,5.90680072449131,3.45188363571106e-35,5.94874056402984e-34
"HWER_10155",-4.93317747623813,8.69648280999032,3.45804447681066e-35,5.94874056402984e-34
"HWER_15747",2.95859485274168,8.82158603631286,6.69342169584564e-35,1.14396661710816e-33
"HWER_13628",-2.06484328037277,7.31647351259608,1.71577168609581e-34,2.91349101793817e-33
"HWER_07311",-2.93627391004013,6.34616781360011,2.24945355629246e-34,3.79523189753959e-33
"HWER_09901",-3.88480625323276,9.14961562408503,2.4668513380006e-34,4.13551128765451e-33
"HWER_03443",3.45123895299734,7.38456474823404,3.39454831988449e-34,5.65471593540253e-33
"HWER_13676",-2.57795965146788,6.73057627182146,5.14242280892216e-34,8.51248857426612e-33
"HWER_07363",-2.69890274978092,6.8029372266523,5.81594107599639e-34,9.56722307001407e-33
"HWER_02369",-2.40163851820408,7.61896921313601,9.94977405442737e-34,1.62657175846291e-32
"HWER_01846",-3.94465056193671,6.65936875454548,2.02914488313545e-33,3.29673415581019e-32
"HWER_01147",-2.16816948830196,7.7495686063041,2.19017021302713e-33,3.53652024582049e-32
"HWER_11215",-2.27553604646046,7.28340564513773,4.06651391830789e-33,6.52625892255266e-32
"HWER_12119",-2.2092449801533,6.85596291111456,4.82181637893557e-33,7.69152770264146e-32
"HWER_07665",-3.11783424191158,6.87162011903713,1.08421013194749e-32,1.71906088390711e-31
"HWER_01341",-2.15434330418897,7.06841392973714,1.54508681862093e-32,2.43513084228161e-31
"HWER_02945",-2.62597025741365,7.10419457489665,1.6085063475908e-32,2.51999327789225e-31
"HWER_09251",3.40580664517176,7.88991765910735,1.64012664211254e-32,2.55432740949125e-31
"HWER_13585",-2.66658119578704,8.42793484757939,1.86906882951393e-32,2.89375832898862e-31
"HWER_15254",2.49567375103632,6.27445465363651,2.06336808773854e-32,3.17589754791101e-31
"HWER_01182",-3.02006267355304,7.70887953696059,2.26532967611412e-32,3.46648122530951e-31
"HWER_08541",-2.3245287288189,6.77282574128255,2.4169785088133e-32,3.65642075553369e-31
"HWER_06675",-2.25408860668661,7.427686964138,2.41723864537562e-32,3.65642075553369e-31
"HWER_09271",-2.24837333266565,6.55479223707368,3.3623910173967e-32,5.05703609016463e-31
"HWER_09350",-2.40251583905563,6.74061893832856,5.09469446529497e-32,7.61888399582748e-31
"HWER_09400",1.95449364046686,7.39426950983176,5.19899476711438e-32,7.73093459155087e-31
"HWER_11120",-2.10247528562619,7.16393420169925,7.59699166373322e-32,1.12333045274977e-30
"HWER_13496",-2.6639423521981,6.91100279080355,1.13273706419514e-31,1.66556645416849e-30
"HWER_15172",3.06948058114476,8.31389388058928,1.34027215341607e-31,1.95977572655062e-30
"HWER_04824",-2.78949902727045,8.47807030228724,1.44313236955547e-31,2.09852176611602e-30
"HWER_01530",-2.30770793600833,6.61004477348719,1.96517406598021e-31,2.84194403387908e-30
"HWER_15679",-2.2665634864888,9.07323749409228,2.19049801389449e-31,3.15048676096738e-30
"HWER_00678",2.28829900720823,6.76680167588272,2.75438534499591e-31,3.9399686021898e-30
"HWER_05015",-2.25607918605334,6.59945004758448,2.87393901104817e-31,4.08876079842096e-30
"HWER_03659",-2.20879678815538,7.544687428669,3.14712908758337e-31,4.45335685941904e-30
"HWER_08847",-2.19300311105439,6.72614971947948,4.09731272350183e-31,5.76691288142076e-30
"HWER_01834",2.20098432850226,6.47868923521794,4.70424584819952e-31,6.58594418747933e-30
"HWER_02082",-2.4302747738607,7.91846353815761,5.23936085843776e-31,7.29629512137999e-30
"HWER_11910",-2.6008543135484,6.55144236909713,6.77402268067244e-31,9.38380405027888e-30
"HWER_09999",-2.46980536120352,6.59408501232861,8.55820401765925e-31,1.17932947510362e-29
"HWER_10933",-2.46932860161134,6.44163634413553,1.88589771891282e-30,2.58525145634299e-29
"HWER_12429",-2.42753365610151,6.98776322114762,2.64016231755947e-30,3.6004700620811e-29
"HWER_01850",-1.97359466437524,7.01872584611508,2.986183637261e-30,4.05135841921183e-29
"HWER_12784",2.29718197517788,7.25934825948292,5.53674737459816e-30,7.47318927689352e-29
"HWER_09752",-2.18352537267498,6.81011649947618,8.14210483276306e-30,1.09336836325675e-28
"HWER_05723",-2.32158962395025,6.81160882835699,8.33635603417784e-30,1.11377101938863e-28
"HWER_06447",-3.02634663777519,7.60705206604213,9.92992193075085e-30,1.31997750109779e-28
"HWER_07390",-2.58688050812262,8.51888572990278,1.13382287176483e-29,1.49958316279555e-28
"HWER_01215",2.03494718616465,6.90635891153418,1.13950088358324e-29,1.49958316279555e-28
"HWER_13298",-1.89773418414517,7.21428490353303,1.49686075435232e-29,1.96006841067429e-28
"HWER_04766",-2.56831112047826,6.74340101437411,2.53313472107053e-29,3.30059929992953e-28
"HWER_13151",-2.3945809581503,7.75402702625868,2.85124689466503e-29,3.69678907722086e-28
"HWER_04715",2.42862227297419,8.29019171897052,3.51048376830578e-29,4.5292123912651e-28
"HWER_14447",-2.22959367793534,7.26226277727252,4.04545464547429e-29,5.19396908628699e-28
"HWER_13468",2.53146630966329,8.07532574181352,4.07114731434038e-29,5.20158239385625e-28
"HWER_03048",2.63438608384069,9.07019592699413,6.19705927033261e-29,7.87954589348571e-28
"HWER_07664",-2.28605762358506,6.60718221429461,6.33895666600219e-29,8.02121824274892e-28
"HWER_00599",-2.12706033541524,6.77271972684438,7.77912342968072e-29,9.79648462532042e-28
"HWER_03283",-2.47087644878412,7.98491598942351,1.21247271788492e-28,1.51963247308244e-27
"HWER_07369",2.40203362834066,8.29007673520945,1.3674808330285e-28,1.70578651778721e-27
"HWER_02923",-3.09924337256945,8.01270095671478,1.71370524944419e-28,2.12758123421562e-27
"HWER_05259",-2.50842908778532,7.01877663219507,3.16610821026107e-28,3.91229897155264e-27
"HWER_09166",-2.16937217750585,8.09099353699821,5.83186375213026e-28,7.1726473811247e-27
"HWER_12489",-2.35454113642598,6.99401688807669,7.75091801931244e-28,9.48856568689784e-27
"HWER_02578",-2.33040934010092,8.5835035142267,8.89825782576955e-28,1.08426919432525e-26
"HWER_11179",2.70166530221423,8.83161359872374,9.81672939542363e-28,1.19067427505783e-26
"HWER_05648",-2.13045318128683,6.85928872060841,9.97066490291436e-28,1.20379770754452e-26
"HWER_14473",-2.41693638186198,6.26299073303765,1.04119584732526e-27,1.25133674436533e-26
"HWER_06630",-2.32312388979317,7.40694091257716,1.05928844624963e-27,1.2672941775132e-26
"HWER_13404",-2.73737132577484,9.35887376910486,1.16852537454756e-27,1.39165555918968e-26
"HWER_11903",-2.47326898039011,7.93638813288559,1.24923181364403e-27,1.4810712313113e-26
"HWER_02409",-2.07071301152759,7.11661621503319,1.62311340927197e-27,1.91571053506898e-26
"HWER_04608",1.80272297214386,7.23350702246887,1.73948876768505e-27,2.04389930202993e-26
"HWER_07833",-2.55338443492512,6.52352077977455,1.83031372481392e-27,2.141060321649e-26
"HWER_03748",-2.88257441177656,9.23558405348891,1.94700473156651e-27,2.26748515640843e-26
"HWER_15542",-2.62038305601296,6.99406256927997,2.04883271589277e-27,2.37556286706158e-26
"HWER_12776",-1.8762189116372,6.97199931989168,2.39851964925838e-27,2.7688174196702e-26
"HWER_15634",2.35337543064963,6.4767933342743,2.70175912103594e-27,3.10525327797667e-26
"HWER_13823",-2.55325486207466,6.63060164305182,3.3149645077562e-27,3.79347242800623e-26
"HWER_09854",2.57628307486235,6.99310381781858,4.48259724097908e-27,5.10744412911555e-26
"HWER_03857",1.92594934685051,7.35647958648636,6.19596150720311e-27,7.0292115029994e-26
"HWER_00667",-2.21250349507914,7.26591967788509,7.47268216468208e-27,8.44124440233616e-26
"HWER_01654",-2.54264126729771,7.37146902760983,9.29856205580995e-27,1.0458895440552e-25
"HWER_10670",2.1168658671698,7.87912417557897,1.05044777316296e-26,1.17650150594251e-25
"HWER_01257",-2.01259422763804,7.53322306368994,1.49898194885669e-26,1.67174597008085e-25
"HWER_07122",-2.02611288792236,6.57976000146893,1.56424055134179e-26,1.73716503423274e-25
"HWER_12384",-2.37070686049327,7.425238059019,1.59316846571216e-26,1.76185689149345e-25
"HWER_03439",-1.77998988630513,7.14152199008166,1.68011740004805e-26,1.85023807402782e-25
"HWER_06319",-2.21574647967801,6.8695139613002,1.74388154779169e-26,1.91245676407822e-25
"HWER_09499",-1.82779621805173,7.22362701438246,2.26112369672209e-26,2.4694097799886e-25
"HWER_08627",-2.75760300373419,9.17466950682788,2.30439568129701e-26,2.50626836081559e-25
"HWER_14229",1.93083100213005,7.54001637266156,2.51036169565467e-26,2.71904196829757e-25
"HWER_07071",2.105165031244,6.77161015919882,3.46559058032683e-26,3.73829278992631e-25
"HWER_06259",-2.20646377604335,6.52777465370969,4.19099303799619e-26,4.5023239493902e-25
"HWER_01632",-2.08795053174202,8.46424174690147,4.64731295870649e-26,4.9722470354941e-25
"HWER_05221",2.28032952196262,6.71333973918556,4.73372042719172e-26,5.04419115966341e-25
"HWER_02108",-2.50151166190432,8.89532997202344,4.80254105145164e-26,5.0968903417019e-25
"HWER_15386",1.96940819696912,7.21938774363498,5.4093549736991e-26,5.7178402774201e-25
