"","logFC","logCPM","LR","PValue","FDR"
"HWER_07476",15.8564482155752,6.62520313984118,973.026592217039,1.31036607755661e-213,3.44888351612899e-210
"HWER_13913",8.61622712431467,5.60834744653034,794.205343563302,9.81588444326377e-175,1.29177039273351e-171
"HWER_11608",-7.33530775065661,8.33490618460874,701.231183402063,1.61426773848521e-154,1.41625089589769e-151
"HWER_12698",-5.55195332188801,6.98126726556052,680.947208899729,4.15853382100693e-150,2.73631525422256e-147
"HWER_11243",-7.3813912034061,7.32180767195809,596.527617796768,9.52957245764297e-132,5.01636694170326e-129
"HWER_07632",5.56270967840854,8.26310776142795,585.115094911612,2.89368876670516e-129,1.26936480566133e-126
"HWER_02804",-6.44880648316078,8.54331621684171,572.74113119021,1.42249079793611e-126,5.34856540023976e-124
"HWER_03100",-5.36863491882091,8.27702287679211,559.922730610679,8.73831536203056e-124,2.87490575410805e-121
"HWER_14701",7.52038080578078,7.24722999291299,548.202138406607,3.0981270584692e-121,9.06030046432325e-119
"HWER_09235",5.5552798255312,7.88315833529761,529.317593949563,3.97566829949116e-117,1.04639589642607e-114
"HWER_03428",4.65196347684303,7.10039360289786,520.868329257103,2.73921211383196e-115,6.55418753055065e-113
"HWER_15444",5.77238561131207,6.32724758533285,500.159877828788,8.77372701702304e-111,1.92437079240039e-108
"HWER_06261",5.09936139443164,8.89116788102769,485.185060719778,1.59037126482704e-107,3.21989013001905e-105
"HWER_14981",-4.87584695779907,6.65738017894114,473.732075177741,4.93910919807831e-105,9.28552529238722e-103
"HWER_03971",-5.53202839787859,8.71781207282978,463.639094899029,7.76190051464171e-103,1.36195481030247e-100
"HWER_15406",4.72787492427728,8.48451999966299,463.310432425396,9.15144236561961e-103,1.50541226914443e-100
"HWER_09925",-5.43321175219183,7.82807486302997,452.399292440866,2.16753544709886e-100,3.35585488044953e-98
"HWER_03980",5.09730184836213,7.32888435119929,450.702604841986,5.07235439626984e-100,7.41690931721235e-98
"HWER_02508",4.93231870190709,6.83965224214952,449.826954380255,7.86638344398752e-100,1.0897011170829e-97
"HWER_05039",7.51811963324229,8.80873008405648,441.821654627023,4.34496022565233e-98,5.71796765695846e-96
"HWER_08072",5.19273077547666,8.92372294138829,422.883178102848,5.75298847373206e-94,7.21041222041084e-92
"HWER_15592",5.32994252938957,6.96993735935278,421.430443814783,1.19150124235253e-93,1.42546875903266e-91
"HWER_10368",4.09893894313659,7.22058853015953,399.778589673819,6.15365196468024e-89,7.04191824827756e-87
"HWER_03524",4.28389855437009,6.48145201162906,382.098059249404,4.34694398773264e-85,4.76714857321346e-83
"HWER_08207",5.3402997073968,6.73439037032685,376.003634624053,9.22666487982516e-84,9.71383278547993e-82
"HWER_13437",4.34580234146044,8.07252253011175,374.28280055877,2.18630104142136e-83,2.21320936193116e-81
"HWER_08019",4.23955370477428,6.03900901617149,370.343542941746,1.57541237148123e-82,1.53573531916244e-80
"HWER_12912",5.29134122177886,5.90762403220859,364.373686422825,3.14225953068205e-81,2.95372395884112e-79
"HWER_15254",-4.46579756818838,6.27349011884432,361.907383624706,1.08208074402087e-80,9.82081558021698e-79
"HWER_16053",3.67598672443068,7.5619862241405,347.277779236182,1.65938923381358e-77,1.45583748779911e-75
"HWER_07686",5.38564103898428,8.36287341076746,347.085605596304,1.82724910334957e-77,1.55139343226325e-75
"HWER_15531",6.10801246233158,6.25882882153654,344.012237327905,8.53279933902393e-77,7.01822745634718e-75
"HWER_14231",3.83806547447507,6.71802313263585,339.567826430922,7.92483973911077e-76,6.32066005858774e-74
"HWER_07852",6.25892563333732,6.34894941147646,333.503091276213,1.65890459521442e-74,1.28418732194246e-72
"HWER_14898",3.50363973307509,7.70363912252862,329.106321257499,1.50463987930122e-73,1.13148918923452e-71
"HWER_05375",4.14468049270905,6.88586090343277,328.026119652805,2.58645534220481e-73,1.89098623907863e-71
"HWER_09206",4.09138062439627,7.52236118758015,326.31435405126,6.10294483888433e-73,4.34133805836312e-71
"HWER_06798",4.21824601785093,6.08906852160183,326.138310244197,6.6662768309952e-73,4.61727384715246e-71
"HWER_10977",3.57479769391196,7.58553918496892,322.136980751557,4.95935651447788e-72,3.34692983233482e-70
"HWER_10521",4.06292164310098,6.84270396579988,319.56527329925,1.80133432937426e-71,1.18527798872826e-69
"HWER_11496",4.73156577865297,7.8842823182207,318.614798260088,2.90155083704921e-71,1.86265409832037e-69
"HWER_15647",3.31811362972758,6.96186246732378,311.274108692487,1.15257845365714e-69,7.22282497625142e-68
"HWER_08495",-6.22038696419717,8.29870013974697,307.827414066555,6.49401371680944e-69,3.97494048898661e-67
"HWER_08139",5.97902171312784,8.11667663521446,304.959285385272,2.73740521583698e-68,1.63746602910976e-66
"HWER_08887",-4.64148716019728,7.88082494345752,304.803929907729,2.95926623612507e-68,1.73084194077359e-66
"HWER_03949",-3.01019025208258,7.20797427907189,304.079274207169,4.25651879187561e-68,2.43546901309057e-66
"HWER_03016",3.47783621501008,6.73194811760444,303.187049583966,6.65936196766066e-68,3.72924270188997e-66
"HWER_07665",4.9832810076,6.87203976833093,300.260883071893,2.8902393992964e-67,1.58481460394753e-65
"HWER_10103",3.81485997171558,7.14738758680621,288.465908579985,1.07355415194014e-64,5.76651944470703e-63
"HWER_08766",2.97661362076801,7.20951984692926,288.082697384725,1.30113961828047e-64,6.84919895062841e-63
"HWER_15223",3.92557635066827,8.60704422855302,287.2073420762,2.01865077391773e-64,1.04178212489245e-62
"HWER_08156",4.49724490680474,7.82083088160223,283.227015312187,1.48726278548562e-63,7.52783779115031e-62
"HWER_05978",-3.77722817805824,7.92958483106233,280.598049023215,5.56251741261211e-63,2.76236713773492e-61
"HWER_03162",3.72675585256058,8.46003928356859,279.439016426152,9.95049321139468e-63,4.84994409859089e-61
"HWER_01784",5.81718434520615,6.83207533572776,278.24634483907,1.81030685062722e-62,8.66314114700153e-61
"HWER_03633",3.77182652246021,7.94935644115118,277.634436639099,2.46094019541854e-62,1.15664189184672e-60
"HWER_07346",3.91454969076404,8.87944520298251,275.439241671168,7.40445507969903e-62,3.4190396087312e-60
"HWER_10140",4.0801352719871,7.39401011645567,271.532086671436,5.26018568731256e-61,2.38703598775977e-59
"HWER_04818",4.00328685797024,7.97787484101515,271.463055864958,5.44559998891928e-61,2.42929138488738e-59
"HWER_03877",3.92494569646935,6.85842732274017,267.222213934204,4.57432501234571e-60,2.00660390541565e-58
"HWER_13732",-3.34338950587101,8.54491816939772,263.881783569102,2.44570253163645e-59,1.05526050217494e-57
"HWER_01834",-3.21345101998766,6.47796092712643,262.869223964043,4.0654326349108e-59,1.72584172501375e-57
"HWER_02205",3.40833978337919,6.87374684145523,259.793122955078,1.90375240151425e-58,7.95345447743731e-57
"HWER_05346",-3.28309206415874,7.05677886139177,257.3307107634,6.55192319084363e-58,2.69447841223444e-56
"HWER_00777",3.06855863022556,7.54264643720036,255.910210946215,1.33665468642318e-57,5.41242328410123e-56
"HWER_07311",3.99193864227547,6.34673253553237,245.206116568534,2.8813054361593e-55,1.14902968302595e-53
"HWER_02195",3.54382105103508,6.55308050963266,244.059590206156,5.12346637648045e-55,2.01268111983531e-53
"HWER_03939",2.83190084182432,7.15670408080336,242.624918715488,1.05285550298738e-54,4.07517012332763e-53
"HWER_04912",-5.2921156158053,6.02001241938539,240.185390145311,3.58329251615919e-54,1.36684433370014e-52
"HWER_03919",3.20256886718515,6.97564145405559,240.096570085477,3.74670028638697e-54,1.4087593076815e-52
"HWER_08193",-3.22169490891707,7.63201117718762,238.013549678391,1.06622218815561e-53,3.9525307031346e-52
"HWER_04340",3.66892600014346,6.24808154999628,236.715552521204,2.04588802796818e-53,7.38054327626367e-52
"HWER_04692",3.40954188841132,7.54536615610337,236.714436091465,2.04703517920687e-53,7.38054327626367e-52
"HWER_05300",-3.45485778779714,6.4583108067194,234.528361058721,6.13512487214682e-53,2.18211468425546e-51
"HWER_12900",-3.15135382027385,6.38416911475537,230.830551578634,3.92838935676746e-52,1.3786027716016e-50
"HWER_13429",9.77625931870196,6.57972985295823,228.004377438076,1.62391265596748e-51,5.62386593487686e-50
"HWER_15277",-2.92922510703869,7.37195665683086,227.691104171607,1.90057533099708e-51,6.49651204049912e-50
"HWER_11823",2.5863220908857,7.28132671910011,224.816342679149,8.05131538072337e-51,2.71680283103383e-49
"HWER_02156",2.93695051151085,6.78615220512118,223.622644211084,1.46629424005711e-50,4.88517270864597e-49
"HWER_11843",2.72452657130977,6.92452031939114,220.879968838808,5.81355320952738e-50,1.91265900593451e-48
"HWER_03594",2.59859188187404,7.03180936174603,219.676690182798,1.06391256168169e-49,3.4570590893163e-48
"HWER_11186",-4.21461731673163,9.67568415649122,217.197383355194,3.69592543063621e-49,1.18630191871152e-47
"HWER_02969",3.48271431062931,6.47322441729256,215.589039238073,8.29029643899003e-49,2.62892291896648e-47
"HWER_01147",2.61042582000736,7.74974817404418,215.190152074438,1.01294484623973e-48,3.17389385155116e-47
"HWER_10309",-3.14135022438528,6.33198669667164,215.0319499062,1.09672365739275e-48,3.39597254853848e-47
"HWER_03864",2.98233842072674,7.60472577899406,213.72662275883,2.11278608720319e-48,6.46610811804511e-47
"HWER_00864",2.49218726019349,7.10813171100548,212.834713925179,3.30697436217948e-48,1.00045477255821e-46
"HWER_10841",3.37604108761993,7.62458443133819,210.742523254514,9.45953107892542e-48,2.82925974996951e-46
"HWER_10814",3.52150677104081,6.47692614916509,210.083999424614,1.31685976739212e-47,3.89435382896187e-46
"HWER_03814",2.75445471251917,6.86698297881127,208.362906157907,3.12636577346015e-47,9.1428830174968e-46
"HWER_11668",3.16480364825959,8.1178411897916,208.275044478133,3.26745364589981e-47,9.45048131429483e-46
"HWER_03243",3.03821190951343,6.6464833081146,202.580887053561,5.71007956689052e-46,1.63357928478868e-44
"HWER_08733",3.16117833944439,8.0944095460064,201.752015783851,8.65986187088998e-46,2.45083402625618e-44
"HWER_06379",2.49420274180769,7.08558103769874,200.77853480281,1.41234171997137e-45,3.95455681591983e-44
"HWER_00035",-2.840034703481,6.55294485639922,199.755911537409,2.3610088884101e-45,6.54123725715305e-44
"HWER_11877",4.22786554961793,9.83983844357166,197.327143261033,8.00070483014609e-45,2.19352657426505e-43
"HWER_14097",-2.40889220893141,7.28999599165743,194.858488701792,2.76628120800238e-44,7.50603313346626e-43
"HWER_05770",2.53497847602179,6.98697448690541,194.414621994863,3.4575701250159e-44,9.28604547861413e-43
"HWER_03579",2.93195826845192,6.40502258495817,190.711443341285,2.22351374941741e-43,5.91140221057236e-42
"HWER_12502",3.21666665562842,6.5743895278657,186.876511290728,1.52809449390204e-42,4.02194470795017e-41
"HWER_01964",-2.31106801837201,7.41949009260053,186.727276564714,1.64712966055623e-42,4.29232204612276e-41
"HWER_08519",2.95136606249566,8.3750730881469,183.129047474232,1.00520365691075e-41,2.59381963234224e-40
"HWER_06675",2.63965896914835,7.42791236377102,181.055726834356,2.85046663236134e-41,7.28391085084957e-40
"HWER_13753",3.0209122077154,6.28471148427289,179.481558878084,6.28952618386735e-41,1.59173393422489e-39
"HWER_04806",2.45515079058336,7.32965597530615,177.816752300985,1.45253838678182e-40,3.64102955619977e-39
"HWER_15867",3.23551475195203,6.12666216137096,176.728564025524,2.51040060808094e-40,6.23337207591419e-39
"HWER_03719",4.16644362176793,6.63454247494208,175.452732198275,4.76806664358539e-40,1.172855271581e-38
"HWER_09350",2.75184540131417,6.7409863632308,175.146868564298,5.5607636443934e-40,1.35517869555958e-38
"HWER_03518",2.4768516717923,7.51250172301295,175.028431654337,5.9019828112511e-40,1.4251393357076e-38
"HWER_05297",2.62937595318135,6.93919037339778,174.703675916079,6.94890774885968e-40,1.66268410863624e-38
"HWER_09535",2.58458547893202,6.46038718468129,172.071920448012,2.61008129989671e-39,6.18894953272806e-38
"HWER_12943",2.22998613927676,7.03479659320195,171.647227238371,3.23151019307761e-39,7.59404895373238e-38
"HWER_08297",2.64200055793896,9.11913781933479,170.447859163856,5.90677345661932e-39,1.37580776440903e-37
"HWER_12566",-2.53113466786719,7.66934874427902,168.60175956182,1.49473210875245e-38,3.45099553529513e-37
"HWER_14019",2.69010371453429,8.37198353386586,168.174922071935,1.85265276630568e-38,4.24015833123179e-37
"HWER_05305",2.26137213835847,7.21230014194363,167.36333766366,2.78654225271137e-38,6.32256828373822e-37
"HWER_01341",2.3535624388405,7.06869112480725,166.220288874654,4.95160894975939e-38,1.11390040647579e-36
"HWER_07564",4.26253179737571,6.53156262785102,166.029224830034,5.45107547873807e-38,1.21586700508802e-36
"HWER_08223",3.92124924849707,6.59306544376412,165.610289855168,6.72968838824072e-38,1.48844872586971e-36
"HWER_03912",2.27637990635868,7.01124345623338,165.536888977552,6.98278850204898e-38,1.53155827811608e-36
"HWER_03073",2.80742300280653,8.8290086305299,164.038409996022,1.48378444499168e-37,3.227537734891e-36
"HWER_03053",-3.67504879484269,9.93073247761532,163.498716669718,1.94657368655201e-37,4.19949339590565e-36
"HWER_04095",2.72956412783075,6.31502338588751,162.586081854994,3.08069000318511e-37,6.59217568161237e-36
"HWER_10084",-2.46630908133287,6.35266917950327,160.240666298336,1.00245731464005e-36,2.12779649365534e-35
"HWER_11834",-2.96746511626908,6.80506990200286,159.657687063515,1.34412628914038e-36,2.83019231441399e-35
"HWER_03871",2.73091864790442,9.11816845363936,158.24218351221,2.73982578634257e-36,5.72319164258227e-35
"HWER_01522",-2.74042569568914,6.65709735388968,158.20145608224,2.79654626094493e-36,5.79567697543862e-35
"HWER_03748",3.26501670815053,9.23565642500395,158.102600256559,2.93915402021467e-36,6.04363545406642e-35
"HWER_01618",2.8767193952368,7.82459633633159,158.052906365743,3.01356568428914e-36,6.14860843492172e-35
"HWER_15005",2.9973325646966,8.92748694071852,157.927776748021,3.20938696380105e-36,6.49777422209567e-35
"HWER_10079",-2.71609774452793,6.44995382072715,157.716067052388,3.57011308148336e-36,7.17292948890397e-35
"HWER_08627",2.54612052901295,9.17473871295116,157.002026968516,5.11336745421589e-36,1.01957448026486e-34
"HWER_03907",2.57703124107175,7.22538738711686,154.761599546716,1.57867177055292e-35,3.12410834593631e-34
"HWER_06983",2.5706783747453,6.78257463096634,154.175044278085,2.12067891835775e-35,4.16539321874447e-34
"HWER_14183",-2.91564391027107,9.00400951019499,153.252676542167,3.37327002833997e-35,6.57662719599319e-34
"HWER_01846",4.09282121067437,6.65982566345838,153.065486592749,3.70647373440759e-35,7.17311681541233e-34
"HWER_00435",2.34777057318588,6.95630663109459,152.528966304276,4.85531748588516e-35,9.32788001667864e-34
"HWER_13399",-3.13468301017075,6.88485494568726,152.511586980285,4.89796790229133e-35,9.34163153538462e-34
"HWER_02823",4.00241018161343,7.00363386351132,151.454665364237,8.33708811498238e-35,1.57864862723983e-33
"HWER_04653",3.96713447925746,6.31636947928359,150.482189604514,1.36008374831394e-34,2.55695744683021e-33
"HWER_04608",-2.04345439118332,7.23317813161424,150.152416493282,1.60562907215928e-34,2.99717426803066e-33
"HWER_11505",2.17880878526146,7.75823127895823,150.129852234306,1.62396701222127e-34,3.01005716631435e-33
"HWER_14511",2.40207103996905,7.37301201735444,149.918275231021,1.80643713654935e-34,3.32485492545306e-33
"HWER_07832",3.02977795891395,8.13997219488136,149.897143349156,1.82575205299332e-34,3.33706903019335e-33
"HWER_06447",3.28646674229589,7.60727427381285,149.071494660406,2.76638723837214e-34,5.0214698009624e-33
"HWER_01555",2.54592669261708,6.64477862535058,147.558647443632,5.92392610445251e-34,1.06792969225473e-32
"HWER_13647",-2.36604429702934,7.01167895735464,146.6653756491,9.28714713862381e-34,1.6628415829155e-32
"HWER_11128",2.46987056203382,5.99750429356124,144.645460967424,2.5672763600186e-33,4.56558876997902e-32
"HWER_06319",2.55386601724076,6.86983795641917,144.110707772267,3.36036388070847e-33,5.93589109666088e-32
"HWER_06475",2.32871843125749,6.71548407223689,143.616007628552,4.31067958477869e-33,7.56380577809167e-32
"HWER_00193",2.44327536229307,7.52748532186062,143.518907113696,4.52663772989848e-33,7.89013940734623e-32
"HWER_00028",2.46129754055051,8.64266118299593,142.185351873043,8.85835895826632e-33,1.53389478803664e-31
"HWER_04200",2.33982696424401,7.0237840735587,140.077109147706,2.56065923094427e-32,4.40500333061785e-31
"HWER_08212",3.2057966194761,6.50174524990914,140.035802823512,2.61447504128715e-32,4.46837552510895e-31
"HWER_04715",-2.6043166289001,8.28998972774785,139.154261876991,4.07531322017442e-32,6.92014477128972e-31
"HWER_13915",-2.1592232859576,6.88340080965825,138.795305559839,4.88270446946868e-32,8.23799882284715e-31
"HWER_10104",3.29045873319885,8.87586626193261,137.04678269244,1.17777348919104e-31,1.97445848633809e-30
"HWER_14338",-2.39920939667724,6.3010368561989,136.860483080658,1.29362215525051e-31,2.15494526115149e-30
"HWER_10949",-2.05501891105133,7.4702112091154,136.817617382083,1.32185152415104e-31,2.18812151670788e-30
"HWER_11055",2.25104329088758,8.520899133771,136.617969000327,1.46166683468204e-31,2.40444194305196e-30
"HWER_07519",2.35590720755804,6.76304133073028,136.452371123791,1.58879242334912e-31,2.59733022251856e-30
"HWER_12860",2.28607109969507,7.16820357070941,135.557708044494,2.49315305798082e-31,4.05060422753427e-30
"HWER_07312",3.24960110899146,9.46917292274589,135.351499058749,2.7660021745446e-31,4.46632989165729e-30
"HWER_01182",2.9563033754913,7.709080119427,135.147383982143,3.06548065703063e-31,4.91972261542965e-30
"HWER_14188",-2.14798618130529,6.87804438381829,133.942436881258,5.6242724803546e-31,8.97156676866261e-30
"HWER_05587",3.00129123036954,9.3425491109172,133.081763105111,8.67638648179826e-31,1.37567766386102e-29
"HWER_04839",2.56783448288071,6.70150593613916,132.492252850879,1.16761440182032e-30,1.84021623089286e-29
"HWER_12615",-1.99802798907886,7.2342232719551,131.860496964584,1.60511531089882e-30,2.51468065374149e-29
"HWER_04621",-2.32373747816026,6.62895910467823,131.689829185318,1.74921582119919e-30,2.72422250970193e-29
"HWER_02923",3.24683591219568,8.0128667622147,131.185521427993,2.25513932539374e-30,3.49148629672725e-29
"HWER_00383",-2.10937704040271,7.79550606094856,130.69409459046,2.88860616055843e-30,4.44608854654374e-29
"HWER_07833",2.68725855440299,6.52394562479998,130.3066436886,3.5112148802865e-30,5.37297532843842e-29
"HWER_07887",-2.29717764259135,6.10304990774718,130.19052498359,3.72274244101465e-30,5.66373300852633e-29
"HWER_01215",-2.08327402072188,6.90591868946676,130.147492593927,3.80432909501402e-30,5.75459435521661e-29
"HWER_09166",2.28464023095728,8.0911275696705,128.1467983758,1.04240657518972e-29,1.56777948908534e-28
"HWER_11769",-2.36233659603564,6.63106516146017,128.030099102599,1.10553610777546e-29,1.65327899753694e-28
"HWER_10700",2.10578056746521,7.79028559178728,127.435882810154,1.49142117075743e-29,2.21775170702461e-28
"HWER_02578",2.44077230068981,8.58360240482608,127.385967657888,1.52940683280166e-29,2.26145999097414e-28
"HWER_09999",2.41784801809539,6.5944752821787,127.084977504241,1.77986933230479e-29,2.61710395677441e-28
"HWER_07390",2.49231067238823,8.51899338647407,125.946915333006,3.15819393893445e-29,4.61798135959748e-28
"HWER_13666",-2.16261068269602,6.69770945525966,124.431517080314,6.77784300934324e-29,9.85595734839304e-28
"HWER_08847",2.12298970660099,6.72648784798932,124.159714905423,7.77284651689749e-29,1.12407318859748e-27
"HWER_03857",-2.01733334865909,7.35616965624193,124.055113979208,8.19358710329867e-29,1.17844378447443e-27
"HWER_08256",2.23458645750907,6.71080145696178,123.144775572119,1.29636112113264e-28,1.85436003848973e-27
"HWER_04225",1.80234314802049,7.20056390328682,122.394114478481,1.89250446782616e-28,2.69247122125322e-27
"HWER_13468",-2.53060522914381,8.07509032611706,121.926034577397,2.39606237250194e-28,3.39055707764791e-27
"HWER_02904",-1.99576305948003,7.35872119263984,121.890977871378,2.43877674636502e-28,3.43254566654156e-27
"HWER_09200",2.11914209752462,6.92129518106542,121.25510453031,3.36022217004159e-28,4.70431103805822e-27
"HWER_06993",2.64378389586684,6.54343706664064,120.705550545279,4.43274601430431e-28,6.17300926436452e-27
"HWER_03780",2.21276647914067,7.94212803131051,120.228986910916,5.63641094697168e-28,7.80791242759445e-27
"HWER_09876",2.28918532442795,7.71440863358301,119.355274406417,8.75558751819428e-28,1.20652912816164e-26
"HWER_00033",-1.89506305147369,7.10932409432054,119.323526446224,8.89684682310088e-28,1.21960941866675e-26
"HWER_09672",1.75557116754106,7.08225259610692,119.274998051642,9.11718629323649e-28,1.24333856599992e-26
"HWER_11215",2.04446747004726,7.28363779494275,118.825299574641,1.14371713592411e-27,1.55168221739807e-26
"HWER_10670",-2.18814194164539,7.87888991523922,118.722964316819,1.20427179400321e-27,1.62545813426484e-26
"HWER_07363",2.37475087506941,6.80328743526472,117.656980100384,2.06123136258072e-27,2.76793925832268e-26
"HWER_15532",1.87895516757483,7.13949597442783,115.92896495794,4.92629629233232e-27,6.5817318991973e-26
"HWER_13648",-2.28116873310845,8.14652613351056,113.60669797284,1.58896733166369e-26,2.112203038858e-25
"HWER_06271",1.94396973697973,7.61383958420029,112.798836664196,2.38815900229403e-26,3.1586102985115e-25
"HWER_13585",2.38631162745962,8.42804876979241,111.955525043621,3.65416190154592e-26,4.80887706243443e-25
